"","cuenca","year","month","pp_mean"
"5670",71,2014,6,279.755359152439
"5671",71,2014,7,226.963284688944
"5672",71,2014,8,203.040750546667
"5673",71,2014,9,241.263738006536
"5674",71,2014,10,23.4827679814439
"5675",71,2014,11,60.6024856922222
"5676",71,2014,12,44.1481084277289
"5677",72,2004,1,0
"5678",72,2004,2,1.7767872
"5679",72,2004,3,50.1689065
"5680",72,2004,4,86.73455833
"5681",72,2004,5,49.94016
"5682",72,2004,6,129.0140109
"5683",72,2004,7,249.2616387
"5684",72,2004,8,84.755764679
"5685",72,2004,9,86.71124467
"5686",72,2004,10,53.40395031
"5687",72,2004,11,26.78363881
"5688",72,2004,12,25.94105763
"5689",72,2005,1,0.414355739
"5690",72,2005,2,0
"5691",72,2005,3,10.9901641
"5692",72,2005,4,11.261555
"5693",72,2005,5,295.89366907
"5694",72,2005,6,314.6076602
"5695",72,2005,7,170.28508063
"5696",72,2005,8,231.8015097192
"5697",72,2005,9,34.99551
"5698",72,2005,10,20.2130461
"5699",72,2005,11,27.46081148
"5700",72,2005,12,10.224009124
"5701",72,2006,1,2.2131857
"5702",72,2006,2,6.62721532
"5703",72,2006,3,0
"5704",72,2006,4,28.5530222
"5705",72,2006,5,94.8499728
"5706",72,2006,6,276.908180589
"5707",72,2006,7,271.8754367
"5708",72,2006,8,148.852162802
"5709",72,2006,9,29.0353473082
"5710",72,2006,10,61.688743618
"5711",72,2006,11,0
"5712",72,2006,12,21.355876
"5713",72,2007,1,2.7017504
"5714",72,2007,2,31.403987235
"5715",72,2007,3,16.25241336
"5716",72,2007,4,35.23624082
"5717",72,2007,5,19.0115339
"5718",72,2007,6,92.3608638
"5719",72,2007,7,175.8002944
"5720",72,2007,8,96.0588445
"5721",72,2007,9,27.0174545
"5722",72,2007,10,10.65888354
"5723",72,2007,11,5.1467693
"5724",72,2007,12,4.8732778
"5725",72,2008,1,0
"5726",72,2008,2,0
"5727",72,2008,3,0.32136381
"5728",72,2008,4,68.3030065
"5729",72,2008,5,354.03889673
"5730",72,2008,6,114.3416334
"5731",72,2008,7,181.58091224
"5732",72,2008,8,154.07195925
"5733",72,2008,9,39.6927312
"5734",72,2008,10,2.85015684
"5735",72,2008,11,0.399352995
"5736",72,2008,12,4.5721189
"5737",72,2009,1,0
"5738",72,2009,2,0
"5739",72,2009,3,0
"5740",72,2009,4,0
"5741",72,2009,5,94.85169912
"5742",72,2009,6,214.6511553
"5743",72,2009,7,131.01972339
"5744",72,2009,8,168.21697061
"5745",72,2009,9,51.34088143
"5746",72,2009,10,38.19297880761
"5747",72,2009,11,35.18457236
"5748",72,2009,12,0.0024738096
"5749",72,2010,1,2.4182415
"5750",72,2010,2,7.9894836
"5751",72,2010,3,0
"5752",72,2010,4,3.3818582
"5753",72,2010,5,65.0954556
"5754",72,2010,6,189.20856448
"5755",72,2010,7,161.7360314
"5756",72,2010,8,70.3346058
"5757",72,2010,9,22.978152087
"5758",72,2010,10,46.4539106
"5759",72,2010,11,14.0969299004
"5760",72,2010,12,9.510266089
"5761",72,2011,1,17.3548751
"5762",72,2011,2,3.5413499
"5763",72,2011,3,24.836576
"5764",72,2011,4,63.094886484
"5765",72,2011,5,40.622996
"5766",72,2011,6,205.198147
"5767",72,2011,7,133.581334453
"5768",72,2011,8,203.5576771296
"5769",72,2011,9,34.7952295
"5770",72,2011,10,7.55279588
"5771",72,2011,11,10.375888
"5772",72,2011,12,0
"5773",72,2012,1,3.844578995
"5774",72,2012,2,34.51748652
"5775",72,2012,3,0
"5776",72,2012,4,3.6901514
"5777",72,2012,5,180.827572
"5778",72,2012,6,255.11346875
"5779",72,2012,7,18.3533489
"5780",72,2012,8,143.021445
"5781",72,2012,9,5.73330013
"5782",72,2012,10,59.131504197
"5783",72,2012,11,31.3517869079
"5784",72,2012,12,74.99305893
"5785",72,2013,1,8.7705712
"5786",72,2013,2,9.248248072
"5787",72,2013,3,0.52086932
"5788",72,2013,4,5.5688497
"5789",72,2013,5,202.2699525
"5790",72,2013,6,128.18099433
"5791",72,2013,7,141.43330089
"5792",72,2013,8,71.720101951
"5793",72,2013,9,32.856421337
"5794",72,2013,10,22.9968883
"5795",72,2013,11,0
"5796",72,2013,12,0
"5797",72,2014,1,3.7806945
"5798",72,2014,2,0.62770675
"5799",72,2014,3,25.932137
"5800",72,2014,4,34.0222202
"5801",72,2014,5,138.2500337
"5802",72,2014,6,262.50424348
"5803",72,2014,7,147.34698483
"5804",72,2014,8,146.2176778
"5805",72,2014,9,98.8521989007
"5806",72,2014,10,3.76525555
"5807",72,2014,11,8.0750661
"5808",72,2014,12,12.41276433
"5809",73,2004,1,3.83001870139895
"5810",73,2004,2,7.19611056783285
"5811",73,2004,3,71.1753400637363
"5812",73,2004,4,223.870103259136
"5813",73,2004,5,39.9314810142368
"5814",73,2004,6,259.000785299589
"5815",73,2004,7,306.555112268794
"5816",73,2004,8,103.095209229565
"5817",73,2004,9,161.097141959428
"5818",73,2004,10,101.928526610657
"5819",73,2004,11,77.5337492166933
"5820",73,2004,12,56.2334197806805
"5821",73,2005,1,12.1812695447693
"5822",73,2005,2,0
"5823",73,2005,3,21.4028117379671
"5824",73,2005,4,8.99917667416316
"5825",73,2005,5,523.189192012985
"5826",73,2005,6,500.933290732982
"5827",73,2005,7,275.157623674792
"5828",73,2005,8,448.902956399835
"5829",73,2005,9,56.36015798499
"5830",73,2005,10,32.2060713592163
"5831",73,2005,11,68.8907246051121
"5832",73,2005,12,47.054023212272
"5833",73,2006,1,21.9320778100439
"5834",73,2006,2,13.519582029562
"5835",73,2006,3,1.28662068619109
"5836",73,2006,4,94.2166480730471
"5837",73,2006,5,187.624268124174
"5838",73,2006,6,474.957377358939
"5839",73,2006,7,450.80690687864
"5840",73,2006,8,283.672627080834
"5841",73,2006,9,105.153850681132
"5842",73,2006,10,144.578395136806
"5843",73,2006,11,6.277981795901
"5844",73,2006,12,38.9459305287266
"5845",73,2007,1,6.61631541816963
"5846",73,2007,2,61.0550907454375
"5847",73,2007,3,36.5257095791064
"5848",73,2007,4,52.0317450796521
"5849",73,2007,5,39.2383550406737
"5850",73,2007,6,173.090009065567
"5851",73,2007,7,285.485098274878
"5852",73,2007,8,152.310680368642
"5853",73,2007,9,51.2711806424189
"5854",73,2007,10,24.7429347302428
"5855",73,2007,11,10.8751898076323
"5856",73,2007,12,9.41215974639316
"5857",73,2008,1,8.89260265303099
"5858",73,2008,2,12.1442939449756
"5859",73,2008,3,10.3921308018335
"5860",73,2008,4,101.206760674233
"5861",73,2008,5,589.268960306717
"5862",73,2008,6,194.492550702873
"5863",73,2008,7,250.606943434767
"5864",73,2008,8,290.20727795381
"5865",73,2008,9,66.0235345065953
"5866",73,2008,10,16.841236032377
"5867",73,2008,11,3.76836143240626
"5868",73,2008,12,11.5951519155126
"5869",73,2009,1,0.406008752375
"5870",73,2009,2,14.0763053525923
"5871",73,2009,3,0.305889011779087
"5872",73,2009,4,26.0034350440842
"5873",73,2009,5,236.397596657761
"5874",73,2009,6,311.346427618467
"5875",73,2009,7,209.480551516258
"5876",73,2009,8,265.647117288687
"5877",73,2009,9,137.83450187738
"5878",73,2009,10,119.208460307705
"5879",73,2009,11,66.9528850733843
"5880",73,2009,12,3.27607764368421
"5881",73,2010,1,8.74897898675421
"5882",73,2010,2,24.2943106573038
"5883",73,2010,3,0.0666683995605263
"5884",73,2010,4,10.1036412559474
"5885",73,2010,5,93.1678774639711
"5886",73,2010,6,304.253542515539
"5887",73,2010,7,217.627847777032
"5888",73,2010,8,146.6540622799
"5889",73,2010,9,17.4629977085078
"5890",73,2010,10,58.9416727244108
"5891",73,2010,11,38.3721373411276
"5892",73,2010,12,39.1098624715935
"5893",73,2011,1,33.8608438946617
"5894",73,2011,2,24.843713408583
"5895",73,2011,3,47.7212205673947
"5896",73,2011,4,125.665435592059
"5897",73,2011,5,56.4328403809839
"5898",73,2011,6,249.278692119924
"5899",73,2011,7,205.807866456803
"5900",73,2011,8,382.576239556582
"5901",73,2011,9,79.071631017921
"5902",73,2011,10,18.5020910272
"5903",73,2011,11,38.1126578573501
"5904",73,2011,12,3.5053738244275
"5905",73,2012,1,6.88394388964263
"5906",73,2012,2,73.3001224735283
"5907",73,2012,3,2.61409949258613
"5908",73,2012,4,34.1963626806053
"5909",73,2012,5,282.249479713411
"5910",73,2012,6,376.127574993099
"5911",73,2012,7,53.0665693365
"5912",73,2012,8,155.038097872877
"5913",73,2012,9,15.0579780160001
"5914",73,2012,10,106.396380859921
"5915",73,2012,11,41.4891986750316
"5916",73,2012,12,179.278593930776
"5917",73,2013,1,7.23490000640357
"5918",73,2013,2,53.5144003214562
"5919",73,2013,3,7.29569303605018
"5920",73,2013,4,17.2554393896921
"5921",73,2013,5,281.325615803125
"5922",73,2013,6,154.084151689076
"5923",73,2013,7,216.420418297663
"5924",73,2013,8,156.083660558769
"5925",73,2013,9,124.012728222895
"5926",73,2013,10,46.6560092310908
"5927",73,2013,11,10.1562254753738
"5928",73,2013,12,0.464325257886842
"5929",73,2014,1,10.6151701376416
"5930",73,2014,2,5.21684810821974
"5931",73,2014,3,36.4531985773875
"5932",73,2014,4,63.4859577091079
"5933",73,2014,5,197.92958699642
"5934",73,2014,6,317.837705142247
"5935",73,2014,7,264.002191439671
"5936",73,2014,8,218.734729769289
"5937",73,2014,9,189.915798140748
"5938",73,2014,10,22.9625172553073
"5939",73,2014,11,22.8532671987305
"5940",73,2014,12,44.7562481790029
"5941",74,2004,1,0
"5942",74,2004,2,3.4885996
"5943",74,2004,3,57.607931
"5944",74,2004,4,105.6438196
"5945",74,2004,5,56.081604
"5946",74,2004,6,176.55153027
"5947",74,2004,7,292.04616448
"5948",74,2004,8,130.5713486
"5949",74,2004,9,92.7270639
"5950",74,2004,10,61.7471614
"5951",74,2004,11,35.02305503
"5952",74,2004,12,26.1714707
"5953",74,2005,1,0
"5954",74,2005,2,0
"5955",74,2005,3,11.1269611517
"5956",74,2005,4,14.5824213
"5957",74,2005,5,315.2929507
"5958",74,2005,6,344.3898704
"5959",74,2005,7,212.9768552
"5960",74,2005,8,249.2533619
"5961",74,2005,9,43.85386
"5962",74,2005,10,25.66014676
"5963",74,2005,11,32.706765
"5964",74,2005,12,14.3291509
"5965",74,2006,1,6.64930511
"5966",74,2006,2,4.4466951
"5967",74,2006,3,0
"5968",74,2006,4,53.8786746
"5969",74,2006,5,98.9910151888
"5970",74,2006,6,327.5527435
"5971",74,2006,7,328.8278095
"5972",74,2006,8,201.93632809
"5973",74,2006,9,38.4434218
"5974",74,2006,10,74.1388312
"5975",74,2006,11,0.026058701
"5976",74,2006,12,25.979639
"5977",74,2007,1,6.21169741
"5978",74,2007,2,26.96680914091
"5979",74,2007,3,22.437610854
"5980",74,2007,4,64.3158173
"5981",74,2007,5,28.4615786
"5982",74,2007,6,98.154732
"5983",74,2007,7,189.85249801
"5984",74,2007,8,102.8946553
"5985",74,2007,9,40.47290477
"5986",74,2007,10,12.2642254
"5987",74,2007,11,2.3306195
"5988",74,2007,12,6.5164681
"5989",74,2008,1,0
"5990",74,2008,2,0
"5991",74,2008,3,1.0075704
"5992",74,2008,4,85.0761916
"5993",74,2008,5,378.845423
"5994",74,2008,6,122.0504404
"5995",74,2008,7,202.17619138
"5996",74,2008,8,185.93589581
"5997",74,2008,9,52.8635127
"5998",74,2008,10,10.5866272
"5999",74,2008,11,2.8140146
"6000",74,2008,12,8.330214
"6001",74,2009,1,0
"6002",74,2009,2,0
"6003",74,2009,3,0
"6004",74,2009,4,7.2404289
"6005",74,2009,5,119.73449581
"6006",74,2009,6,247.9343707
"6007",74,2009,7,139.8140577
"6008",74,2009,8,194.5083589501
"6009",74,2009,9,56.3854225
"6010",74,2009,10,49.66160162
"6011",74,2009,11,38.6312154
"6012",74,2009,12,0.68212547
"6013",74,2010,1,4.5212824
"6014",74,2010,2,29.7347168
"6015",74,2010,3,0
"6016",74,2010,4,4.0935295
"6017",74,2010,5,54.1930216
"6018",74,2010,6,216.1723028
"6019",74,2010,7,186.7323934326
"6020",74,2010,8,114.988925
"6021",74,2010,9,23.18125856
"6022",74,2010,10,54.0545756
"6023",74,2010,11,14.0063012
"6024",74,2010,12,11.199664402
"6025",74,2011,1,21.757713641
"6026",74,2011,2,4.4126304
"6027",74,2011,3,20.1957212
"6028",74,2011,4,71.352756
"6029",74,2011,5,41.4090782
"6030",74,2011,6,226.1750876
"6031",74,2011,7,155.3777202
"6032",74,2011,8,242.886126382
"6033",74,2011,9,49.2976736
"6034",74,2011,10,10.4403143
"6035",74,2011,11,14.420975
"6036",74,2011,12,0
"6037",74,2012,1,4.5050525
"6038",74,2012,2,42.12973771
"6039",74,2012,3,0
"6040",74,2012,4,2.9083279
"6041",74,2012,5,170.20796412
"6042",74,2012,6,277.4497218
"6043",74,2012,7,18.49941932061
"6044",74,2012,8,178.3137507
"6045",74,2012,9,8.1471703
"6046",74,2012,10,52.189424653
"6047",74,2012,11,75.2487850956
"6048",74,2012,12,77.5253072
"6049",74,2013,1,7.5516238
"6050",74,2013,2,16.26636
"6051",74,2013,3,0
"6052",74,2013,4,7.5859493
"6053",74,2013,5,221.5926864
"6054",74,2013,6,138.4713129
"6055",74,2013,7,159.154623
"6056",74,2013,8,84.9323329
"6057",74,2013,9,58.643366037
"6058",74,2013,10,28.94777441
"6059",74,2013,11,0.14371028
"6060",74,2013,12,0
"6061",74,2014,1,6.665095241
"6062",74,2014,2,4.1144772
"6063",74,2014,3,39.07035506
"6064",74,2014,4,65.5554415
"6065",74,2014,5,146.4175804
"6066",74,2014,6,280.7707438
"6067",74,2014,7,204.8507503
"6068",74,2014,8,172.3836587
"6069",74,2014,9,124.4311009
"6070",74,2014,10,18.8456201
"6071",74,2014,11,3.270313
"6072",74,2014,12,10.68721209
"6073",81,2004,1,2.90014536577692
"6074",81,2004,2,13.2777232137204
"6075",81,2004,3,87.0865564767154
"6076",81,2004,4,229.988557757622
"6077",81,2004,5,45.7084779614308
"6078",81,2004,6,349.934926291124
"6079",81,2004,7,368.101796101527
"6080",81,2004,8,111.687753869022
"6081",81,2004,9,172.645838921407
"6082",81,2004,10,153.161127114369
"6083",81,2004,11,105.27440286082
"6084",81,2004,12,45.6601313803746
"6085",81,2005,1,11.0240608115538
"6086",81,2005,2,0
"6087",81,2005,3,36.0846842951246
"6088",81,2005,4,22.1827080376054
"6089",81,2005,5,552.24240112285
"6090",81,2005,6,494.832106321614
"6091",81,2005,7,322.028428493235
"6092",81,2005,8,421.707935145538
"6093",81,2005,9,59.7003511044519
"6094",81,2005,10,33.6288799888981
"6095",81,2005,11,85.2044904316488
"6096",81,2005,12,71.9518828380496
"6097",81,2006,1,36.8533974256154
"6098",81,2006,2,17.0623135260469
"6099",81,2006,3,18.7280790552655
"6100",81,2006,4,154.113233097154
"6101",81,2006,5,200.343812221481
"6102",81,2006,6,529.543733479332
"6103",81,2006,7,483.987619870817
"6104",81,2006,8,313.271226166365
"6105",81,2006,9,120.557305802115
"6106",81,2006,10,167.144506369795
"6107",81,2006,11,16.0068880908369
"6108",81,2006,12,104.055402299265
"6109",81,2007,1,24.2029432908777
"6110",81,2007,2,87.3758398736613
"6111",81,2007,3,36.4601869547065
"6112",81,2007,4,120.639952920519
"6113",81,2007,5,50.0960503493891
"6114",81,2007,6,182.058832485884
"6115",81,2007,7,314.13614780802
"6116",81,2007,8,165.854532368304
"6117",81,2007,9,78.9071585583077
"6118",81,2007,10,40.1636569782346
"6119",81,2007,11,10.3275013479788
"6120",81,2007,12,26.3859498897315
"6121",81,2008,1,18.3045545382808
"6122",81,2008,2,10.6051595594964
"6123",81,2008,3,20.8303520394846
"6124",81,2008,4,116.114325326923
"6125",81,2008,5,585.561769185781
"6126",81,2008,6,202.414958182962
"6127",81,2008,7,296.931534997549
"6128",81,2008,8,329.440761265247
"6129",81,2008,9,75.2661637364614
"6130",81,2008,10,32.9739822327923
"6131",81,2008,11,17.1276875970457
"6132",81,2008,12,24.5338463027777
"6133",81,2009,1,5.61139872228462
"6134",81,2009,2,26.6728828334177
"6135",81,2009,3,11.0932392862308
"6136",81,2009,4,71.4653900938846
"6137",81,2009,5,377.785913937901
"6138",81,2009,6,326.949685240833
"6139",81,2009,7,198.376546258189
"6140",81,2009,8,305.086016384
"6141",81,2009,9,139.954153261846
"6142",81,2009,10,154.620352602117
"6143",81,2009,11,118.934836252662
"6144",81,2009,12,19.1422790909696
"6145",81,2010,1,13.0917121667545
"6146",81,2010,2,62.5034532496537
"6147",81,2010,3,9.75745749278654
"6148",81,2010,4,15.5471292153996
"6149",81,2010,5,97.8156287070037
"6150",81,2010,6,357.256138033212
"6151",81,2010,7,289.081566777695
"6152",81,2010,8,204.259978015395
"6153",81,2010,9,19.7092141257496
"6154",81,2010,10,69.1091410760674
"6155",81,2010,11,45.0587970345885
"6156",81,2010,12,53.5451820065085
"6157",81,2011,1,54.8175802608453
"6158",81,2011,2,31.2436289606777
"6159",81,2011,3,69.0685138233692
"6160",81,2011,4,137.767959722089
"6161",81,2011,5,66.5679535089731
"6162",81,2011,6,318.164602560694
"6163",81,2011,7,255.775689107621
"6164",81,2011,8,405.500332249908
"6165",81,2011,9,127.717793301057
"6166",81,2011,10,29.6542014485677
"6167",81,2011,11,47.4895696690828
"6168",81,2011,12,0.628804558095538
"6169",81,2012,1,26.8521350885859
"6170",81,2012,2,154.19997056645
"6171",81,2012,3,12.9056021268846
"6172",81,2012,4,27.9616379397481
"6173",81,2012,5,298.65355983445
"6174",81,2012,6,387.540713254192
"6175",81,2012,7,66.353555195
"6176",81,2012,8,168.49257746285
"6177",81,2012,9,25.8801614938654
"6178",81,2012,10,85.7951643309192
"6179",81,2012,11,73.8583462929623
"6180",81,2012,12,209.671010240108
"6181",81,2013,1,9.43047882348269
"6182",81,2013,2,58.7535098347335
"6183",81,2013,3,8.80782806747423
"6184",81,2013,4,31.1143941262462
"6185",81,2013,5,342.82860018435
"6186",81,2013,6,199.9132245352
"6187",81,2013,7,229.821494146475
"6188",81,2013,8,211.829808132455
"6189",81,2013,9,170.621352474926
"6190",81,2013,10,74.3857817380942
"6191",81,2013,11,27.6310932688654
"6192",81,2013,12,0.245196000653846
"6193",81,2014,1,22.4024779080719
"6194",81,2014,2,19.1758213552688
"6195",81,2014,3,72.7056346016333
"6196",81,2014,4,93.1902173739846
"6197",81,2014,5,211.852284473608
"6198",81,2014,6,389.692248956038
"6199",81,2014,7,379.001859206515
"6200",81,2014,8,252.800273074045
"6201",81,2014,9,236.105478663432
"6202",81,2014,10,41.1945101591481
"6203",81,2014,11,12.3531572358554
"6204",81,2014,12,47.1224036361308
"6205",82,2004,1,0
"6206",82,2004,2,12.79294262
"6207",82,2004,3,53.382408147
"6208",82,2004,4,111.86050063352
"6209",82,2004,5,36.525745897404
"6210",82,2004,6,241.92419670388
"6211",82,2004,7,244.75323140116
"6212",82,2004,8,134.6193931094
"6213",82,2004,9,88.81256716
"6214",82,2004,10,86.126387256
"6215",82,2004,11,54.2053696486
"6216",82,2004,12,12.924948048
"6217",82,2005,1,2.0039109238
"6218",82,2005,2,0
"6219",82,2005,3,20.608953412124
"6220",82,2005,4,20.21201156
"6221",82,2005,5,345.1752289146
"6222",82,2005,6,315.458185422
"6223",82,2005,7,182.649888689472
"6224",82,2005,8,197.493977951878
"6225",82,2005,9,47.68975025346
"6226",82,2005,10,39.96465064
"6227",82,2005,11,42.8768288523
"6228",82,2005,12,38.6339606054
"6229",82,2006,1,16.1979020224
"6230",82,2006,2,3.61732336478
"6231",82,2006,3,9.11382793598
"6232",82,2006,4,131.38506224
"6233",82,2006,5,151.273607978
"6234",82,2006,6,365.83881426
"6235",82,2006,7,340.5017157292
"6236",82,2006,8,235.71017094
"6237",82,2006,9,63.4869857314
"6238",82,2006,10,80.853638985668
"6239",82,2006,11,5.669540907
"6240",82,2006,12,53.740558374
"6241",82,2007,1,15.1522238
"6242",82,2007,2,30.445688386
"6243",82,2007,3,21.18285233664
"6244",82,2007,4,107.99345952
"6245",82,2007,5,56.3475188062
"6246",82,2007,6,121.899306518
"6247",82,2007,7,151.2191352407
"6248",82,2007,8,116.1273727
"6249",82,2007,9,57.717611366746
"6250",82,2007,10,29.494759625284
"6251",82,2007,11,6.86967425
"6252",82,2007,12,10.40719121606
"6253",82,2008,1,2.15701148
"6254",82,2008,2,8.12192012
"6255",82,2008,3,1.63082141775
"6256",82,2008,4,57.39743116
"6257",82,2008,5,321.02343779734
"6258",82,2008,6,133.5664946088
"6259",82,2008,7,258.21520114
"6260",82,2008,8,217.219162128964
"6261",82,2008,9,65.104575906504
"6262",82,2008,10,28.35970898
"6263",82,2008,11,16.293411026
"6264",82,2008,12,10.9852706
"6265",82,2009,1,4.627813896
"6266",82,2009,2,7.6849596438
"6267",82,2009,3,4.4606212
"6268",82,2009,4,21.07607126
"6269",82,2009,5,171.59887814868
"6270",82,2009,6,290.5376014276
"6271",82,2009,7,135.285597914
"6272",82,2009,8,237.587793268
"6273",82,2009,9,71.38193592
"6274",82,2009,10,81.65395588
"6275",82,2009,11,50.609274749
"6276",82,2009,12,3.216557669316
"6277",82,2010,1,9.34365748
"6278",82,2010,2,60.763057888
"6279",82,2010,3,5.92421986
"6280",82,2010,4,5.199484883
"6281",82,2010,5,53.116069675
"6282",82,2010,6,248.3483728138
"6283",82,2010,7,237.2203516092
"6284",82,2010,8,148.9799063214
"6285",82,2010,9,22.91092164523
"6286",82,2010,10,46.1798368774
"6287",82,2010,11,24.811981422
"6288",82,2010,12,23.7013856826
"6289",82,2011,1,18.72302241012
"6290",82,2011,2,11.37807898
"6291",82,2011,3,30.99053647634
"6292",82,2011,4,77.81656338016
"6293",82,2011,5,30.754166330424
"6294",82,2011,6,175.7758311532
"6295",82,2011,7,174.245729672
"6296",82,2011,8,253.238039500248
"6297",82,2011,9,73.503304458712
"6298",82,2011,10,26.444243784
"6299",82,2011,11,32.1272477882
"6300",82,2011,12,1.85502505768
"6301",82,2012,1,14.93816620232
"6302",82,2012,2,65.773791036
"6303",82,2012,3,10.10793788
"6304",82,2012,4,11.961311346344
"6305",82,2012,5,171.032727747658
"6306",82,2012,6,249.96633464825
"6307",82,2012,7,36.9739487
"6308",82,2012,8,170.410194430288
"6309",82,2012,9,18.815572196
"6310",82,2012,10,51.304886196
"6311",82,2012,11,41.232405876
"6312",82,2012,12,115.389782003778
"6313",82,2013,1,0.6784603
"6314",82,2013,2,22.94950998
"6315",82,2013,3,5.05392385106
"6316",82,2013,4,26.04620256
"6317",82,2013,5,222.66572208
"6318",82,2013,6,120.0797126464
"6319",82,2013,7,120.73581333248
"6320",82,2013,8,113.38129338
"6321",82,2013,9,73.196659559726
"6322",82,2013,10,44.03723984
"6323",82,2013,11,13.7584909058
"6324",82,2013,12,0
"6325",82,2014,1,15.547534822
"6326",82,2014,2,9.76847274
"6327",82,2014,3,58.030857286
"6328",82,2014,4,88.1365672
"6329",82,2014,5,125.881580957
"6330",82,2014,6,302.44734412
"6331",82,2014,7,283.510653417478
"6332",82,2014,8,150.57153087056
"6333",82,2014,9,135.23055002796
"6334",82,2014,10,18.35467411728
"6335",82,2014,11,3.28978496
"6336",82,2014,12,17.68681956
"6337",83,2004,1,4.14269722667287
"6338",83,2004,2,21.9253004029087
"6339",83,2004,3,96.0529383654773
"6340",83,2004,4,291.211337975211
"6341",83,2004,5,32.6447703368679
"6342",83,2004,6,441.379282279484
"6343",83,2004,7,347.313269447147
"6344",83,2004,8,126.003381157243
"6345",83,2004,9,170.323653816477
"6346",83,2004,10,186.719614882987
"6347",83,2004,11,142.16914445204
"6348",83,2004,12,46.9702921546186
"6349",83,2005,1,27.6998570691152
"6350",83,2005,2,3.04723164091189
"6351",83,2005,3,61.7666648555548
"6352",83,2005,4,43.6656261971515
"6353",83,2005,5,591.262512941238
"6354",83,2005,6,490.78713839289
"6355",83,2005,7,300.888601524969
"6356",83,2005,8,396.174274318645
"6357",83,2005,9,59.5979540500432
"6358",83,2005,10,42.4211906806005
"6359",83,2005,11,161.649273530463
"6360",83,2005,12,70.2609952540138
"6361",83,2006,1,62.5923319111688
"6362",83,2006,2,28.9992374472171
"6363",83,2006,3,53.5863692342647
"6364",83,2006,4,186.747001310514
"6365",83,2006,5,216.65047999473
"6366",83,2006,6,535.935866480224
"6367",83,2006,7,497.008709923595
"6368",83,2006,8,337.222525153974
"6369",83,2006,9,165.023799182285
"6370",83,2006,10,184.009604334037
"6371",83,2006,11,30.6161154658312
"6372",83,2006,12,137.462881123155
"6373",83,2007,1,32.671312458861
"6374",83,2007,2,73.8287343371743
"6375",83,2007,3,31.3439352234027
"6376",83,2007,4,156.999704014676
"6377",83,2007,5,79.3894030083438
"6378",83,2007,6,229.091763639532
"6379",83,2007,7,332.756761144708
"6380",83,2007,8,184.036653734916
"6381",83,2007,9,90.0124591201378
"6382",83,2007,10,70.8110445568022
"6383",83,2007,11,19.6402141091731
"6384",83,2007,12,48.1456161144541
"6385",83,2008,1,35.861319510303
"6386",83,2008,2,30.1334638852635
"6387",83,2008,3,18.2249482801757
"6388",83,2008,4,105.192759739469
"6389",83,2008,5,514.225324091092
"6390",83,2008,6,212.516935661014
"6391",83,2008,7,341.67391659871
"6392",83,2008,8,437.107548873897
"6393",83,2008,9,89.6867919993543
"6394",83,2008,10,52.5149026860994
"6395",83,2008,11,44.1165961948204
"6396",83,2008,12,31.5063587513511
"6397",83,2009,1,12.4796173702386
"6398",83,2009,2,50.0475592641722
"6399",83,2009,3,25.9265873819946
"6400",83,2009,4,86.6792176274057
"6401",83,2009,5,435.686253132343
"6402",83,2009,6,322.372662301743
"6403",83,2009,7,186.502855571358
"6404",83,2009,8,390.915174210721
"6405",83,2009,9,133.826422289238
"6406",83,2009,10,236.990209347982
"6407",83,2009,11,171.250948910089
"6408",83,2009,12,46.0282981061541
"6409",83,2010,1,24.972239413792
"6410",83,2010,2,78.0127725592689
"6411",83,2010,3,44.9665199262394
"6412",83,2010,4,33.0525816359941
"6413",83,2010,5,102.984920692539
"6414",83,2010,6,386.588764967966
"6415",83,2010,7,317.785987903474
"6416",83,2010,8,257.068759108735
"6417",83,2010,9,36.5410555819219
"6418",83,2010,10,92.0125478003268
"6419",83,2010,11,70.8524819605417
"6420",83,2010,12,98.0990116073189
"6421",83,2011,1,90.9962159831811
"6422",83,2011,2,40.8362915389622
"6423",83,2011,3,78.5241447868377
"6424",83,2011,4,175.98525232581
"6425",83,2011,5,70.6718241774784
"6426",83,2011,6,309.501637201567
"6427",83,2011,7,254.620343803521
"6428",83,2011,8,382.624048071865
"6429",83,2011,9,165.353005841599
"6430",83,2011,10,35.396707405233
"6431",83,2011,11,71.6055091088875
"6432",83,2011,12,3.1343821115327
"6433",83,2012,1,73.6358585908117
"6434",83,2012,2,175.656297501631
"6435",83,2012,3,37.5126204582784
"6436",83,2012,4,32.42966979899
"6437",83,2012,5,318.249944008272
"6438",83,2012,6,409.590011314954
"6439",83,2012,7,100.597441292663
"6440",83,2012,8,143.342630363138
"6441",83,2012,9,69.6961961939927
"6442",83,2012,10,79.8320001612837
"6443",83,2012,11,52.7063311967526
"6444",83,2012,12,229.02607430184
"6445",83,2013,1,20.7977417416854
"6446",83,2013,2,68.6812425353965
"6447",83,2013,3,23.9543701709324
"6448",83,2013,4,69.3293315343176
"6449",83,2013,5,331.36495241947
"6450",83,2013,6,218.48666074557
"6451",83,2013,7,218.796930317244
"6452",83,2013,8,258.577440704675
"6453",83,2013,9,183.766552397538
"6454",83,2013,10,70.4314941775582
"6455",83,2013,11,51.5696910713954
"6456",83,2013,12,6.23149677291865
"6457",83,2014,1,60.4919327986308
"6458",83,2014,2,39.9322429656773
"6459",83,2014,3,111.898998918169
"6460",83,2014,4,107.382781668714
"6461",83,2014,5,256.735286855271
