Unnamed: 0;cuenca;year;month;n_transacciones;dec_esc;c_minera;caudal_transado;estival;pp_max;qm3_max;lon;lat;dummy_mina;dummy_escasez;log_puf_mean;spi
2162;101;2005;2;0;0;0;4,31372549;1;6,360441548;23,18553846;196471,5747;5594635,437;0;0;3,681681761;-1,26522563
2163;101;2005;3;0;0;0;4,31372549;1;117,4198183;23,03269231;196471,5747;5594635,437;0;0;3,681681761;-1,26522563
2164;101;2005;4;0;0;0;4,31372549;0;94,32754005;25,128;196471,5747;5594635,437;0;0;3,681681761;-1,26522563
2165;101;2005;5;0;0;0;4,31372549;0;666,8024518;128,7378462;196471,5747;5594635,437;0;0;3,681681761;-1,26522563
2166;101;2005;6;0;0;0;4,31372549;0;489,169818;248,6104615;196471,5747;5594635,437;0;0;3,681681761;-1,26522563
2167;101;2005;7;0;0;0;4,31372549;0;288,1098615;201,2893077;196471,5747;5594635,437;0;0;3,681681761;-1,26522563
2168;101;2005;8;0;0;0;4,31372549;0;349,5221445;162,9196923;196471,5747;5594635,437;0;0;3,681681761;-1,26522563
2169;101;2005;9;0;0;0;4,31372549;0;98,21986654;122,4779231;196471,5747;5594635,437;0;0;3,681681761;-1,26522563
2170;101;2005;10;0;0;0;4,31372549;1;80,40195629;76,084;196471,5747;5594635,437;0;0;3,681681761;-1,26522563
2171;101;2005;11;0;0;0;4,31372549;1;272,8244612;108,1811538;196471,5747;5594635,437;0;0;3,681681761;-1,26522563
2172;101;2005;12;0;0;0;4,31372549;1;70,37213216;132,9476154;196471,5747;5594635,437;0;0;3,681681761;-1,26522563
2173;101;2006;1;0;0;0;4,31372549;1;151,8846723;78,63807692;196471,5747;5594635,437;0;0;3,681681761;-0,948630325
2174;101;2006;2;0;0;0;4,31372549;1;46,08580551;35,86715385;196471,5747;5594635,437;0;0;3,681681761;-0,948630325
2175;101;2006;3;0;0;0;4,31372549;1;118,2789861;31,97807692;196471,5747;5594635,437;0;0;3,681681761;-0,948630325
2176;101;2006;4;0;0;0;4,31372549;0;229,6888813;52,99092308;196471,5747;5594635,437;0;0;3,681681761;-0,948630325
2177;101;2006;5;0;0;0;4,31372549;0;233,2540904;72,62923077;196471,5747;5594635,437;0;0;3,681681761;-0,948630325
2178;101;2006;6;0;0;0;4,31372549;0;554,9930155;239,9956154;196471,5747;5594635,437;0;0;3,681681761;-0,948630325
2179;101;2006;7;0;0;0;4,31372549;0;508,1509598;298,0482308;196471,5747;5594635,437;0;0;3,681681761;-0,948630325
2180;101;2006;8;0;0;0;4,31372549;0;305,4237807;188,0066154;196471,5747;5594635,437;0;0;3,681681761;-0,948630325
2181;101;2006;9;0;0;0;4,31372549;0;188,1650048;126,6955385;196471,5747;5594635,437;0;0;3,681681761;-0,948630325
2182;101;2006;10;0;0;0;4,31372549;1;207,4239862;102,5953846;196471,5747;5594635,437;0;0;3,681681761;-0,948630325
2183;101;2006;11;0;0;0;4,31372549;1;76,06107937;91,23438462;196471,5747;5594635,437;0;0;3,681681761;-0,948630325
2184;101;2006;12;0;0;0;4,31372549;1;196,1135912;61,15030769;196471,5747;5594635,437;0;0;3,681681761;-0,948630325
2185;101;2007;1;0;0;0;4,31372549;1;34,36402242;48,14438462;196471,5747;5594635,437;0;0;3,681681761;-0,632140232
2186;101;2007;2;0;0;0;4,31372549;1;60,37895366;27,473;196471,5747;5594635,437;0;0;3,681681761;-0,632140232
2187;101;2007;3;0;0;0;4,31372549;1;49,2280023;32,07476923;196471,5747;5594635,437;0;0;3,681681761;-0,632140232
2188;101;2007;4;0;0;0;4,31372549;0;218,4085052;46,83315385;196471,5747;5594635,437;0;0;3,681681761;-0,632140232
2189;101;2007;5;0;0;0;4,31372549;0;126,398133;62,67646154;196471,5747;5594635,437;0;0;3,681681761;-0,632140232
2190;101;2007;6;0;0;0;4,31372549;0;283,7044713;94,126;196471,5747;5594635,437;0;0;3,681681761;-0,632140232
2191;101;2007;7;0;0;0;4,31372549;0;353,9574056;174,7523077;196471,5747;5594635,437;0;0;3,681681761;-0,632140232
2192;101;2007;8;0;0;0;4,31372549;0;212,8230414;140,5254615;196471,5747;5594635,437;0;0;3,681681761;-0,632140232
2193;101;2007;9;0;0;0;4,31372549;0;165,509995;124,5877692;196471,5747;5594635,437;0;0;3,681681761;-0,632140232
2194;101;2007;10;0;0;0;4,31372549;1;194,3359618;129,9305385;196471,5747;5594635,437;0;0;3,681681761;-0,632140232
2195;101;2007;11;0;0;0;4,31372549;1;61,81828456;137,5928462;196471,5747;5594635,437;0;0;3,681681761;-0,632140232
2196;101;2007;12;0;0;0;4,31372549;1;65,92002526;89,05484615;196471,5747;5594635,437;0;0;3,681681761;-0,632140232
2197;101;2008;1;0;0;0;4,31372549;1;53,96558891;54,42784615;196471,5747;5594635,437;0;0;3,681681761;-0,315755259
2198;101;2008;2;0;0;0;4,31372549;1;35,92509814;32,28315385;196471,5747;5594635,437;0;0;3,681681761;-0,315755259
2199;101;2008;3;0;0;0;4,31372549;1;67,85612349;27,38892308;196471,5747;5594635,437;0;0;3,681681761;-0,315755259
2200;101;2008;4;0;0;0;4,31372549;0;142,9126154;30,39146154;196471,5747;5594635,437;0;0;3,681681761;-0,315755259
2201;101;2008;5;0;0;0;4,31372549;0;408,5531261;109,6513077;196471,5747;5594635,437;0;0;3,681681761;-0,315755259
2202;101;2008;6;0;0;0;4,31372549;0;212,6193309;75,02869231;196471,5747;5594635,437;0;0;3,681681761;-0,315755259
2203;101;2008;7;0;0;0;4,31372549;0;494,2716576;218,7316154;196471,5747;5594635,437;0;0;3,681681761;-0,315755259
2204;101;2008;8;0;0;0;4,31372549;0;574,7028014;199,3463846;196471,5747;5594635,437;0;0;3,681681761;-0,315755259
2205;101;2008;9;0;0;0;4,31372549;0;63,53891018;215,5343846;196471,5747;5594635,437;0;0;3,681681761;-0,315755259
2206;101;2008;10;0;0;0;4,31372549;1;77,81353163;85,04123077;196471,5747;5594635,437;0;0;3,681681761;-0,315755259
2207;101;2008;11;0;0;0;4,31372549;1;104,7397696;69,30684615;196471,5747;5594635,437;0;0;3,681681761;-0,315755259
2208;101;2008;12;0;0;0;4,31372549;1;32,60634338;43,22784615;196471,5747;5594635,437;0;0;3,681681761;-0,315755259
2209;101;2009;1;0;0;0;4,31372549;1;29,15298599;24,81461538;196471,5747;5594635,437;0;0;3,681681761;0,000524686
2210;101;2009;2;0;0;0;4,31372549;1;58,71525584;17,05292308;196471,5747;5594635,437;0;0;3,681681761;0,000524686
2211;101;2009;3;0;0;0;4,31372549;1;65,63834842;16,54946154;196471,5747;5594635,437;0;0;3,681681761;0,000524686
2212;101;2009;4;0;0;0;4,31372549;0;149,2869191;28,467;196471,5747;5594635,437;0;0;3,681681761;0,000524686
2213;101;2009;5;0;0;0;4,31372549;0;496,5575412;109,065;196471,5747;5594635,437;0;0;3,681681761;0,000524686
2214;101;2009;6;0;0;0;4,31372549;0;297,7496964;128,3784615;196471,5747;5594635,437;0;0;3,681681761;0,000524686
2215;101;2009;7;0;0;0;4,31372549;0;197,6550084;150,2780769;196471,5747;5594635,437;0;0;3,681681761;0,000524686
2216;101;2009;8;0;0;0;4,31372549;0;560,5719745;183,8716923;196471,5747;5594635,437;0;0;3,681681761;0,000524686
2217;101;2009;9;0;0;0;4,31372549;0;121,5226111;186,2935385;196471,5747;5594635,437;0;0;3,681681761;0,000524686
2218;101;2009;10;0;0;0;4,31372549;1;308,7532295;94,54292308;196471,5747;5594635,437;0;0;3,681681761;0,000524686
2219;101;2009;11;0;0;0;4,31372549;1;220,3145522;133,5576154;196471,5747;5594635,437;0;0;3,681681761;0,000524686
2220;101;2009;12;0;0;0;4,31372549;1;134,3204031;84,16438462;196471,5747;5594635,437;0;0;3,681681761;0,000524686
2221;101;2010;1;3;0;0;4,31372549;1;57,4306542;64,68038462;196471,5747;5594635,437;0;0;3,681681761;0,316699693
2222;101;2010;2;0;0;0;2,959150327;1;133,626048;47,389;196471,5747;5594635,437;0;0;4,49888433;0,316699693
2223;101;2010;3;0;0;0;1,604575163;1;99,81557983;36,18184615;196471,5747;5594635,437;0;0;4,942501981;0,316699693
2224;101;2010;4;1;0;0;0,25;0;71,3715939;33,52723077;196471,5747;5594635,437;0;0;5,248727998;0,316699693
2225;101;2010;5;8;0;0;31,26048951;0;139,5193617;41,62784615;196471,5747;5594635,437;0;0;4,264026946;0,316699693
2226;101;2010;6;1;0;0;290;0;440,7039668;106,5733846;196471,5747;5594635,437;0;0;3,42380077;0,316699693
2227;101;2010;7;0;0;0;155;0;324,1834706;166,6638462;196471,5747;5594635,437;0;0;2,965245083;0,316699693
2228;101;2010;8;2;0;0;20;0;358,7806707;124,8556923;196471,5747;5594635,437;0;0;2,093478911;0,316699693
2229;101;2010;9;1;0;0;40;0;73,18121197;117,44;196471,5747;5594635,437;0;0;1,950510448;0,316699693
2230;101;2010;10;0;0;0;20,02097902;1;144,0413066;76,89269231;196471,5747;5594635,437;0;0;1,404211494;0,316699693
2231;101;2010;11;1;0;0;0,041958042;1;120,388767;100,8323077;196471,5747;5594635,437;0;0;0,106477223;0,316699693
2232;101;2010;12;2;0;0;0,062937063;1;121,7754521;77,503;196471,5747;5594635,437;0;0;0,105844786;0,316699693
2233;101;2011;1;1;0;0;0,041958042;1;98,78448762;46,39976923;196471,5747;5594635,437;0;0;0,104875785;0,632769855
2234;101;2011;2;2;0;0;5,5;1;47,3567737;31,16846154;196471,5747;5594635,437;0;0;2,790427974;0,632769855
2235;101;2011;3;1;0;0;60;1;146,5021078;25,25030769;196471,5747;5594635,437;0;0;3,143437238;0,632769855
2236;101;2011;4;0;0;0;40,13333333;0;196,6732055;42,447;196471,5747;5594635,437;0;0;4,027320305;0,632769855
2237;101;2011;5;0;0;0;20,26666667;0;168,5815634;57,86561538;196471,5747;5594635,437;0;0;4,489055214;0,632769855
2238;101;2011;6;2;0;0;0,4;0;300,4086714;103,8303077;196471,5747;5594635,437;0;0;4,803727715;0,632769855
2239;101;2011;7;3;0;0;0,163333333;0;306,5123675;105,3278462;196471,5747;5594635,437;0;0;6,210865845;0,632769855
2240;101;2011;8;1;0;0;0,1;0;368,7120732;149,6675385;196471,5747;5594635,437;0;0;6,120410355;0,632769855
2241;101;2011;9;0;0;0;13,4;0;264,0743541;142,7977692;196471,5747;5594635,437;0;0;5,722346115;0,632769855
2242;101;2011;10;0;0;0;26,7;1;59,93142215;104,2290769;196471,5747;5594635,437;0;0;5,051078467;0,632769855
2243;101;2011;11;1;0;0;40;1;104,1436732;72,67;196471,5747;5594635,437;0;0;1,91110217;0,632769855
2244;101;2011;12;2;0;0;6,147058824;1;35,70701556;47,19507692;196471,5747;5594635,437;0;0;5,141284553;0,632769855
2245;101;2012;1;0;0;0;9,897058824;1;136,2231842;29,71923077;196471,5747;5594635,437;0;0;4,725077416;0,948735263
2246;101;2012;2;4;0;0;13,64705882;1;189,6038994;35,36146154;196471,5747;5594635,437;0;0;3,998993946;0,948735263
2247;101;2012;3;0;0;0;18,19226905;1;59,8482396;44,83269231;196471,5747;5594635,437;0;0;4,803669527;0,948735263
2248;101;2012;4;0;0;0;22,73747928;0;78,63590285;26,75692308;196471,5747;5594635,437;0;0;5,243708032;0,948735263
2249;101;2012;5;4;0;0;27,28268951;0;340,3032941;47,77438462;196471,5747;5594635,437;0;0;5,54823865;0,948735263
2250;101;2012;6;0;0;0;29,90183427;0;441,6534092;183,469;196471,5747;5594635,437;0;0;4,86601484;0,948735263
2251;101;2012;7;2;0;0;32,52097902;0;183,7002941;155,6894615;196471,5747;5594635,437;0;0;1,036854596;0,948735263
2252;101;2012;8;2;0;0;0,326797386;0;249,9516885;92,29492308;196471,5747;5594635,437;0;0;3,891001977;0,948735263
2253;101;2012;9;2;0;0;2,647058824;0;123,4560181;84,02876923;196471,5747;5594635,437;0;0;6,449526266;0,948735263
2254;101;2012;10;0;0;0;1,584018922;1;85,30122853;66,79807692;196471,5747;5594635,437;0;0;5,908403266;0,948735263
2255;101;2012;11;2;0;0;0,520979021;1;44,23573773;45,51384615;196471,5747;5594635,437;0;0;4,642785459;0,948735263
2256;101;2012;12;2;0;0;0,310457517;1;369,6246255;83,85538462;196471,5747;5594635,437;0;0;3,962635301;0,948735263
2257;101;2013;1;0;0;0;0,176207779;1;29,03140557;66,40846154;196471,5747;5594635,437;0;0;4,36355076;1,264596008
2258;101;2013;2;1;0;0;0,041958042;1;141,4211862;36,84730769;196471,5747;5594635,437;0;0;4,648950222;1,264596008
2259;101;2013;3;2;0;0;10,125;1;60,61513607;27,42661538;196471,5747;5594635,437;0;0;5,167758327;1,264596008
2260;101;2013;4;0;0;0;8,108391608;0;151,3205964;24,20338462;196471,5747;5594635,437;0;0;5,790906736;1,264596008
2261;101;2013;5;0;0;0;6,091783217;0;358,1465329;54,28246154;196471,5747;5594635,437;0;0;6,171906027;1,264596008
2262;101;2013;6;0;0;0;4,075174825;0;272,1446754;134,5446923;196471,5747;5594635,437;0;0;6,447127001;1,264596008
2263;101;2013;7;0;0;0;2,058566434;0;239,3741066;167,6682308;196471,5747;5594635,437;0;0;6,662718672;1,264596008
2264;101;2013;8;1;0;0;0,041958042;0;309,3463136;134,5824615;196471,5747;5594635,437;0;0;6,83997377;1,264596008
2265;101;2013;9;1;0;0;0,041958042;0;247,2617101;160,1093077;196471,5747;5594635,437;0;0;6,94066157;1,264596008
2266;101;2013;10;0;0;0;6,020979021;1;82,06748699;73,64384615;196471,5747;5594635,437;0;0;6,249249755;1,264596008
2267;101;2013;11;1;0;0;12;1;124,4787907;66,67376923;196471,5747;5594635,437;0;0;0,584991998;1,264596008
2268;101;2013;12;0;0;0;6,007246504;1;28,50590532;39,08961538;196471,5747;5594635,437;0;0;5,733248092;1,264596008
2269;101;2014;1;6;0;0;0,014493007;1;136,8305099;29,96638462;196471,5747;5594635,437;0;0;6,423486282;1,58035218
2270;101;2014;2;3;0;0;0,666666667;1;58,20157553;39,06376923;196471,5747;5594635,437;0;0;4,157354207;1,58035218
2271;101;2014;3;1;0;0;0,009;1;160,6055283;31,83;196471,5747;5594635,437;0;0;5,79973623;1,58035218
2272;101;2014;4;3;0;0;39,18777778;0;137,9195149;42,16438462;196471,5747;5594635,437;0;0;4,137327706;1,58035218
2273;101;2014;5;0;0;0;59,59388889;0;334,5499413;87,87253846;196471,5747;5594635,437;0;0;3,46420523;1,58035218
2274;101;2014;6;1;0;0;80;0;410,0113461;188,9963846;196471,5747;5594635,437;0;0;0,236568238;1,58035218
2275;101;2014;7;1;0;0;0,041958042;0;404,0725665;119,2105385;196471,5747;5594635,437;0;0;5,290265534;1,58035218
2276;101;2014;8;2;0;0;10,0045;0;250,2773006;212,6056923;196471,5747;5594635,437;0;0;5,097392006;1,58035218
2277;101;2014;9;3;0;0;0,033972028;0;307,8634171;123,6277692;196471,5747;5594635,437;0;0;6,219539162;1,58035218
2278;101;2014;10;3;0;0;8,080652681;1;153,232781;100,3083846;196471,5747;5594635,437;0;0;5,765378898;1,58035218
2279;101;2014;11;0;0;0;8,080652681;1;72,50123483;70,66992308;196471,5747;5594635,437;0;0;5,765378898;1,58035218
2280;101;2014;12;0;0;0;8,080652681;1;48,52408529;41,49853846;196471,5747;5594635,437;0;0;5,765378898;1,58035218
2281;103;2005;1;0;0;0;1400;1;99,37691689;41,28655556;186695,3928;5505964,756;0;0;0,138125044;-1,26522563
2282;103;2005;2;0;0;0;1400;1;16,86192559;29,17477778;186695,3928;5505964,756;0;0;0,138125044;-1,26522563
2283;103;2005;3;0;0;0;1400;1;176,1665689;31,52972222;186695,3928;5505964,756;0;0;0,138125044;-1,26522563
2284;103;2005;4;0;0;0;1400;0;144,8703914;36,48672222;186695,3928;5505964,756;0;0;0,138125044;-1,26522563
2285;103;2005;5;0;0;0;1400;0;631,641152;117,7016667;186695,3928;5505964,756;0;0;0,138125044;-1,26522563
2286;103;2005;6;0;0;0;1400;0;423,4038772;168,6796111;186695,3928;5505964,756;0;0;0,138125044;-1,26522563
2287;103;2005;7;0;0;0;1400;0;263,2527269;142,4764444;186695,3928;5505964,756;0;0;0,138125044;-1,26522563
2288;103;2005;8;0;0;0;1400;0;309,4285275;119,1043889;186695,3928;5505964,756;0;0;0,138125044;-1,26522563
2289;103;2005;9;0;0;0;1400;0;104,6410529;77,89483333;186695,3928;5505964,756;0;0;0,138125044;-1,26522563
2290;103;2005;10;1;0;0;1400;1;93,78342034;50,25833333;186695,3928;5505964,756;0;0;0,138125044;-1,26522563
2291;103;2005;11;1;0;0;50;1;297,0061673;74,25411111;186695,3928;5505964,756;0;0;-0,582819906;-1,26522563
2292;103;2005;12;2;0;0;10,75;1;68,2308187;77,90416667;186695,3928;5505964,756;0;0;3,948694446;-1,26522563
2293;103;2006;1;0;0;0;18,27777778;1;203,2389215;63,60488889;186695,3928;5505964,756;0;0;3,551267549;-0,948630325
2294;103;2006;2;0;0;0;25,80555556;1;62,21902919;34,92894444;186695,3928;5505964,756;0;0;2,881854445;-0,948630325
2295;103;2006;3;3;0;0;33,33333333;1;152,8365128;36,55611111;186695,3928;5505964,756;0;0;-0,17768535;-0,948630325
2296;103;2006;4;0;0;0;23,88888889;0;235,8831528;50,13372222;186695,3928;5505964,756;0;0;3,555080517;-0,948630325
2297;103;2006;5;0;0;0;14,44444444;0;220,2369749;60,27744444;186695,3928;5505964,756;0;0;4,236192279;-0,948630325
2298;103;2006;6;1;0;0;5;0;492,8747655;140,4867222;186695,3928;5505964,756;0;0;4,637613174;-0,948630325
2299;103;2006;7;0;0;0;6,428571429;0;451,0763907;181,2451111;186695,3928;5505964,756;0;0;4,492222413;-0,948630325
2300;103;2006;8;0;0;0;7,857142857;0;262,3339252;116,2032778;186695,3928;5505964,756;0;0;4,322037239;-0,948630325
2301;103;2006;9;0;0;0;9,285714286;0;188,071122;81,96316667;186695,3928;5505964,756;0;0;4,11682648;-0,948630325
2302;103;2006;10;0;0;0;10,71428571;1;233,7029416;77,72833333;186695,3928;5505964,756;0;0;3,858335759;-0,948630325
2303;103;2006;11;0;0;0;12,14285714;1;103,2991435;69,71227778;186695,3928;5505964,756;0;0;3,508814971;-0,948630325
2304;103;2006;12;0;0;0;13,57142857;1;246,764702;57,17161111;186695,3928;5505964,756;0;0;2,966863807;-0,948630325
2305;103;2007;1;1;0;0;15;1;32,73247106;46,35438889;186695,3928;5505964,756;0;0;1,696187142;-0,632140232
2306;103;2007;2;3;0;0;30,33333333;1;68,39138385;30,92216667;186695,3928;5505964,756;0;0;3,327840022;-0,632140232
2307;103;2007;3;0;0;0;30,84210526;1;71,68193252;28,071;186695,3928;5505964,756;0;0;3,280925731;-0,632140232
2308;103;2007;4;0;0;0;31,35087719;0;220,0871889;34,738;186695,3928;5505964,756;0;0;3,231701685;-0,632140232
2309;103;2007;5;0;0;0;31,85964912;0;137,5176162;35,79227778;186695,3928;5505964,756;0;0;3,179928618;-0,632140232
2310;103;2007;6;0;0;0;32,36842105;0;244,8374061;46,73266667;186695,3928;5505964,756;0;0;3,125328045;-0,632140232
2311;103;2007;7;0;0;0;32,87719298;0;322,9894831;82,18911111;186695,3928;5505964,756;0;0;3,067573196;-0,632140232
2312;103;2007;8;0;0;0;33,38596491;0;204,7700612;77,27272222;186695,3928;5505964,756;0;0;3,006277158;-0,632140232
2313;103;2007;9;0;0;0;33,89473684;0;202,6022017;84,13183333;186695,3928;5505964,756;0;0;2,940977155;-0,632140232
2314;103;2007;10;0;0;0;34,40350877;1;233,4731153;70,16161111;186695,3928;5505964,756;0;0;2,871113307;-0,632140232
2315;103;2007;11;0;0;0;34,9122807;1;78,22538532;66,04877778;186695,3928;5505964,756;0;0;2,795999418;-0,632140232
2316;103;2007;12;0;0;0;35,42105263;1;90,34209874;47,47177778;186695,3928;5505964,756;0;0;2,71478186;-0,632140232
2317;103;2008;1;0;0;0;35,92982456;1;71,1599072;38,03972222;186695,3928;5505964,756;0;0;2,626380243;-0,315755259
2318;103;2008;2;0;0;0;36,43859649;1;48,99273725;26,19061111;186695,3928;5505964,756;0;0;2,529399219;-0,315755259
2319;103;2008;3;0;0;0;36,94736842;1;94,14468725;23,02816667;186695,3928;5505964,756;0;0;2,421992762;-0,315755259
2320;103;2008;4;0;0;0;37,45614035;0;170,6737491;29,48733333;186695,3928;5505964,756;0;0;2,3016464;-0,315755259
2321;103;2008;5;0;0;0;37,96491228;0;397,0171639;81,35844444;186695,3928;5505964,756;0;0;2,164809617;-0,315755259
2322;103;2008;6;0;0;0;38,47368421;0;223,3931701;84,46055556;186695,3928;5505964,756;0;0;2,006234686;-0,315755259
2323;103;2008;7;0;0;0;38,98245614;0;473,8096085;191,3849444;186695,3928;5505964,756;0;0;1,817686107;-0,315755259
2324;103;2008;8;0;0;0;39,49122807;0;483,8151042;190,0589444;186695,3928;5505964,756;0;0;1,58512871;-0,315755259
2325;103;2008;9;1;0;0;40;0;74,75887734;164,2685;186695,3928;5505964,756;0;0;1,28155724;-0,315755259
2326;103;2008;10;0;0;0;45,3125;1;108,3236732;73,63066667;186695,3928;5505964,756;0;0;1,249625937;-0,315755259
2327;103;2008;11;0;0;0;50,625;1;127,211148;61,33744444;186695,3928;5505964,756;0;0;1,216641299;-0,315755259
2328;103;2008;12;0;0;0;55,9375;1;39,9300254;42,78605556;186695,3928;5505964,756;0;0;1,182531454;-0,315755259
2329;103;2009;1;0;0;0;61,25;1;48,87516725;30,741;186695,3928;5505964,756;0;0;1,147216915;0,000524686
2330;103;2009;2;0;0;0;66,5625;1;89,94958592;22,46294444;186695,3928;5505964,756;0;0;1,110609462;0,000524686
2331;103;2009;3;0;0;0;71,875;1;90,89226165;21,19983333;186695,3928;5505964,756;0;0;1,072610814;0,000524686
2332;103;2009;4;0;0;0;77,1875;0;165,7935531;39,151;186695,3928;5505964,756;0;0;1,033111039;0,000524686
2333;103;2009;5;2;0;0;82,5;0;437,3954301;86,97466667;186695,3928;5505964,756;0;0;0,991986641;0,000524686
2334;103;2009;6;0;0;0;86,88888889;0;278,4673864;95,71583333;186695,3928;5505964,756;0;0;0,695202909;0,000524686
2335;103;2009;7;0;0;0;91,27777778;0;188,4362766;108,3332222;186695,3928;5505964,756;0;0;0,271282126;0,000524686
2336;103;2009;8;3;0;0;95,66666667;0;523,9199358;179,1064444;186695,3928;5505964,756;0;0;-0,47936822;0,000524686
2337;103;2009;9;0;0;0;79,83333333;0;117,5469361;145,046;186695,3928;5505964,756;0;0;0,892681754;0,000524686
2338;103;2009;10;0;0;0;64;1;302,1479526;99,51672222;186695,3928;5505964,756;0;0;1,450245964;0,000524686
2339;103;2009;11;0;0;0;48,16666667;1;253,154448;116,9689444;186695,3928;5505964,756;0;0;1,806099097;0,000524686
2340;103;2009;12;0;0;0;32,33333333;1;170,2849457;85,23033333;186695,3928;5505964,756;0;0;2,068020568;0,000524686
2341;103;2010;1;1;0;0;16,5;1;92,66360636;70,74127778;186695,3928;5505964,756;0;0;2,275383088;0,316699693
2342;103;2010;2;0;0;0;16,33333333;1;162,2304179;61,31777778;186695,3928;5505964,756;0;0;2,749138075;0,316699693
2343;103;2010;3;0;0;0;16,16666667;1;120,38488;48,10244444;186695,3928;5505964,756;0;0;3,069292327;0,316699693
2344;103;2010;4;0;0;0;16;0;100,8880069;47,9485;186695,3928;5505964,756;0;0;3,311424814;0,316699693
2345;103;2010;5;0;0;0;15,83333333;0;168,9130395;59,4;186695,3928;5505964,756;0;0;3,506208252;0,316699693
2346;103;2010;6;0;0;0;15,66666667;0;439,6375471;96,82422222;186695,3928;5505964,756;0;0;3,669166144;0,316699693
2347;103;2010;7;0;0;0;15,5;0;302,172125;154,2069444;186695,3928;5505964,756;0;0;3,809252413;0,316699693
2348;103;2010;8;0;0;0;15,33333333;0;320,0707899;127,716;186695,3928;5505964,756;0;0;3,932104146;0,316699693
2349;103;2010;9;0;0;0;15,16666667;0;104,1470195;102,2058333;186695,3928;5505964,756;0;0;4,041501202;0,316699693
2350;103;2010;10;1;0;0;15;1;151,606237;73,76833333;186695,3928;5505964,756;0;0;4,140101929;0,316699693
2351;103;2010;11;0;0;0;19,95833333;1;145,2099685;96,87772222;186695,3928;5505964,756;0;0;4,011002881;0,316699693
2352;103;2010;12;0;0;0;24,91666667;1;134,2064246;77,5445;186695,3928;5505964,756;0;0;3,862731599;0,316699693
2353;103;2011;1;0;0;0;29,875;1;126,49129;55,99994444;186695,3928;5505964,756;0;0;3,688583555;0,632769855
2354;103;2011;2;0;0;0;34,83333333;1;62,82815649;42,14433333;186695,3928;5505964,756;0;0;3,47757636;0,632769855
